biome * ffffff ffffff ffffff
block 1847 13 ff9e9e9d
block 1847 14 ff9e9e9d
block 1847 15 ff9e9e9d
block 1848 * ff5f5e5d
block 1849 * ff2e2e2e
block 1850 0 ff9e9e9d
block 1850 1 ff8c8c8b
block 1850 2 ff5f5e5d
block 1850 3 ff2e2e2e
block 1850 4 ff4f1a01
block 1850 5 ff3a5217
block 1851 0 ff9e9e9d
block 1851 1 ff8c8c8b
block 1851 2 ff5f5e5d
block 1851 3 ff2e2e2e
block 1851 4 ff4f1a01
block 1851 5 ff3a5217
block 1851 8 ff9e9e9d
block 1851 9 ff8c8c8b
block 1851 10 ff5f5e5d
block 1851 11 ff2e2e2e
block 1851 12 ff4f1a01
block 1851 13 ff3a5217
block 1852 0 ff9e9e9d
block 1852 1 ff8c8c8b
block 1852 2 ff5f5e5d
block 1852 3 ff2e2e2e
block 1852 4 ff4f1a01
block 1852 5 ff3a5217
block 1852 8 ff9e9e9d
block 1852 9 ff8c8c8b
block 1852 10 ff5f5e5d
block 1852 11 ff2e2e2e
block 1852 12 ff4f1a01
block 1852 13 ff3a5217
block 1853 0 ff807976
block 1853 1 ff888989
block 1853 2 ff868b8c
block 1853 3 ff757577
block 1853 4 ff8a8983
block 1853 5 ff858787
block 1853 6 ff7a838e
block 1854 0 ffa06e51
block 1854 1 ffe7e7e7
block 1854 2 ffc0cecd
block 1854 3 ff49494f
block 1854 4 ff9fa597
block 1854 5 ff8f9d9d
block 1854 6 ff618bbe
block 1854 7 ffbfb05b
block 1854 8 ff969d94
block 1854 9 ffab7d53
block 1854 10 ffb95f42
block 1854 11 ffe4c76d
block 1854 12 ff406858
block 1855 * d97a0404
block 1856 * ccfcd202
block 1857 * d9083a3a
block 1858 * f5fea934
block 1859 * fe22c0fa
block 1860 * b3ada87b
block 1861 * ff26160e
block 1862 * e63b006f
block 1863 * ffb2b2b2
block 1864 * ff323232
block 1865 * 23614b2a
block 1866 * ff825e25
block 1867 * 9f1c2826
block 1868 * ff3d5a45
block 1868 1 ff375e3e
block 1868 2 ff5a746e
block 1868 3 ff4c7d64
block 1869 * 19283d2e
block 1870 * ff333030
block 1871 * ff2a2516
block 1872 * ff877272
block 1872 0 ff8f8181
block 1872 1 ff8f8181
block 1872 2 ff8f8181
block 1873 * a197762b
block 1874 * ff7a7a7a
block 1874 1 ff1f2a2b
block 1874 2 ff151515
block 1874 3 ffabd0f9
block 1874 5 87eaeaea
block 1874 6 ff7d7c7b
block 1874 7 ff787878
block 1874 8 ff826b37
block 1874 9 ffdbdbb7
block 1874 10 ff7b7b7b
block 1874 11 ff384132
block 1874 12 ff1c4740
block 1874 13 ffdcdea6
block 1874 14 ff2e2436
block 1875 0 3bd7eaed
block 1875 1 67d7eaed
block 1875 2 63d7eaed
block 1875 3 73d4eaed
block 1875 4 6ff3dd45
block 1875 5 7b332947
block 1875 6 5fd9eff3
block 1875 7 53e4ce68
block 1875 8 5fffaed3
block 1875 9 7fd7ecef
block 1875 10 871e1e1e
block 1875 11 bf17141d
block 1876 * ff9b1d42
block 1877 * ff303030
block 1879 0 ffbdbdbe
block 1879 1 ff975e2e
block 1879 2 ff81419a
block 1879 3 ff51719a
block 1879 4 ffa3a332
block 1879 5 ff5d8d1d
block 1879 6 ffab647c
block 1879 7 ff383838
block 1879 8 ff717172
block 1879 9 ff3c5d6d
block 1879 10 ff5d357e
block 1879 11 ff2a3b7c
block 1879 12 ff483828
block 1879 13 ff4a5a2a
block 1879 14 ff692929
block 1879 15 ff121212
block 1880 0 ffb1b1b2
block 1880 1 ff8d582b
block 1880 2 ff793d90
block 1880 3 ff4c6a90
block 1880 4 ff98982f
block 1880 5 ff57841b
block 1880 6 ffa15d74
block 1880 7 ff343435
block 1880 8 ff6a6a6a
block 1880 9 ff385766
block 1880 10 ff573176
block 1880 11 ff283774
block 1880 12 ff443425
block 1880 13 ff455427
block 1880 14 ff622627
block 1880 15 ff111111
block 1881 0 ffacacad
block 1881 1 ff89562a
block 1881 2 ff763b8c
block 1881 3 ff4a678c
block 1881 4 ff94942e
block 1881 5 ff54801a
block 1881 6 ff9c5b71
block 1881 7 ff333333
block 1881 8 ff676767
block 1881 9 ff375463
block 1881 10 ff543073
block 1881 11 ff273571
block 1881 12 ff423324
block 1881 13 ff435226
block 1881 14 ff5f2525
block 1881 15 ff101010
block 1882 0 ffd1d1d2
block 1882 1 ffa76833
block 1882 2 ff8f48aa
block 1882 3 ff5a7daa
block 1882 4 ffb4b438
block 1882 5 ff679c20
block 1882 6 ffbe6e89
block 1882 7 ff3e3e3e
block 1882 8 ff7d7d7e
block 1882 9 ff436779
block 1882 10 ff673b8c
block 1882 11 ff2f4189
block 1882 12 ff503e2c
block 1882 13 ff51632e
block 1882 14 ff742d2e
block 1882 15 ff141414
block 1883 0 fff6f6f7
block 1883 1 ffc47b3d
block 1883 2 ffa854c8
block 1883 3 ff6a93c8
block 1883 4 ffd4d441
block 1883 5 ff79b825
block 1883 6 ffdf82a1
block 1883 7 ff494949
block 1883 8 ff939394
block 1883 9 ff4f798e
block 1883 10 ff7945a4
block 1883 11 ff374da1
block 1883 12 ff5e4934
block 1883 13 ff607537
block 1883 14 ff883636
block 1883 15 ff181818
block 1884 0 ff717172
block 1884 1 ff5a381c
block 1884 2 ff4d265c
block 1884 3 ff30435c
block 1884 4 ff61611e
block 1884 5 ff375411
block 1884 6 ff663b4a
block 1884 7 ff212121
block 1884 8 ff434344
block 1884 9 ff243741
block 1884 10 ff371f4c
block 1884 11 ff19234a
block 1884 12 ff2b2118
block 1884 13 ff2c3619
block 1884 14 ff3e1819
block 1884 15 ff0b0b0b
block 1885 0 ff8c8c8d
block 1885 1 ff704622
block 1885 2 ff603072
block 1885 3 ff3c5472
block 1885 4 ff787825
block 1885 5 ff456815
block 1885 6 ff7f4a5c
block 1885 7 ff29292a
block 1885 8 ff545454
block 1885 9 ff2d4551
block 1885 10 ff45275e
block 1885 11 ff1f2b5c
block 1885 12 ff35291d
block 1885 13 ff36421f
block 1885 14 ff4d1e1e
block 1885 15 ff0d0d0d
block 1886 0 ffaeaeaf
block 1886 1 ff8b572b
block 1886 2 ff773c8e
block 1886 3 ff4b688e
block 1886 4 ff96962e
block 1886 5 ff55821a
block 1886 6 ff9e5c72
block 1886 7 ff333334
block 1886 8 ff686869
block 1886 9 ff375564
block 1886 10 ff553174
block 1886 11 ff273672
block 1886 12 ff423325
block 1886 13 ff445327
block 1886 14 ff602626
block 1886 15 ff111111
block 1887 0 ffa8a8a9
block 1887 1 ff865429
block 1887 2 ff733989
block 1887 3 ff486489
block 1887 4 ff90902d
block 1887 5 ff537d19
block 1887 6 ff98586e
block 1887 7 ff323232
block 1887 8 ff646465
block 1887 9 ff365361
block 1887 10 ff532f70
block 1887 11 ff26346e
block 1887 12 ff403223
block 1887 13 ff415025
block 1887 14 ff5d2425
block 1887 15 ff101010
block 1888 0 ff7b7b7c
block 1888 1 ff623d1e
block 1888 2 ff542a64
block 1888 3 ff354964
block 1888 4 ff6a6a21
block 1888 5 ff3c5c12
block 1888 6 ff6f4151
block 1888 7 ff242424
block 1888 8 ff49494a
block 1888 9 ff273c47
block 1888 10 ff3c2252
block 1888 11 ff1b2651
block 1888 12 ff2f241a
block 1888 13 ff303a1b
block 1888 14 ff441b1b
block 1888 15 ff0c0c0c
block 1889 0 ff272728
block 1889 1 ff1f1309
block 1889 2 ff1a0d20
block 1889 3 ff101720
block 1889 4 ff21210a
block 1889 5 ff131d06
block 1889 6 ff23141a
block 1889 7 ff0b0b0b
block 1889 8 ff171718
block 1889 9 ff0c1317
block 1889 10 ff130b1a
block 1889 11 ff080c1a
block 1889 12 ff0e0b08
block 1889 13 ff0f1208
block 1889 14 ff150808
block 1889 15 ff030303
block 1890 0 ff585859
block 1890 1 ff462c15
block 1890 2 ff3c1e48
block 1890 3 ff253448
block 1890 4 ff4b4b17
block 1890 5 ff2b410d
block 1890 6 ff502e3a
block 1890 7 ff1a1a1a
block 1890 8 ff343435
block 1890 9 ff1c2b33
block 1890 10 ff2b183b
block 1890 11 ff141b3a
block 1890 12 ff211a12
block 1890 13 ff222a13
block 1890 14 ff311313
block 1890 15 ff080808
block 1891 0 ff1c1c1d
block 1891 1 ff160e07
block 1891 2 ff130917
block 1891 3 ff0c1017
block 1891 4 ff181807
block 1891 5 ff0d1404
block 1891 6 ff190e12
block 1891 7 ff080808
block 1891 8 ff101011
block 1891 9 ff090d10
block 1891 10 ff0d0713
block 1891 11 ff060812
block 1891 12 ff0a0806
block 1891 13 ff0a0d06
block 1891 14 ff0f0606
block 1891 15 ff020202
block 1892 0 ff606160
block 1892 1 ff4f504f
block 1892 2 ff393a39
block 1892 3 ff2b2b2b
block 1892 4 ff1e1e1e
block 1892 5 ff121213
block 1892 6 ff080809
block 1892 7 ff020203
block 1892 8 ff543e2b
block 1892 9 ff453323
block 1892 10 ff32251a
block 1892 11 ff261c14
block 1892 12 ff5f5d5c
block 1892 13 ff4e4c4c
block 1892 14 ffa6a289
block 1892 15 ff898571
block 1893 * ff828282
block 1893 1 ff977b47
block 1893 6 ff8d733f
block 1893 7 ff876f40
block 1893 8 ff977b47
block 1893 9 ff977b47
block 1893 10 ff977b47
block 1893 11 ff977b47
block 1894 0 ffffffff
block 1894 1 ffff7f00
block 1894 2 ffff00ff
block 1894 3 ff007fd8
block 1894 4 ffffff00
block 1894 5 ff00ff00
block 1894 6 ffff99a5
block 1894 7 ff7f7f7f
block 1894 8 ffcccccc
block 1894 9 ff00ffff
block 1894 10 ffb233ff
block 1894 11 ff0000ff
block 1894 12 ff7f3300
block 1894 13 ff009900
block 1894 14 ffff0000
block 1894 15 ff000000
block 1895 * ff3e593f
block 1896 * ff087c1f
block 1897 * ffaeaeae
block 1897 1 ffacacac
block 1898 * ef161720
block 1898 0 ef191010
block 1898 1 c3272727
block 1898 2 ef191010
block 1898 3 ef191010
block 1898 4 ef191010
block 1898 5 ef191010
block 1898 7 c3272727
block 1898 12 ff1b1913
block 1898 13 ff241f0c
block 1898 14 ff1b1913
block 1898 15 ff1b1913
block 1899 * ef161e20
block 1899 0 ef101810
block 1899 1 c3272727
block 1899 2 ef101810
block 1899 3 ef101810
block 1899 4 ef101810
block 1899 5 ef101810
block 1899 7 c3272727
block 1899 12 ff1b1913
block 1899 13 ff1b1913
block 1899 14 ff1b1913
block 1899 15 ff1b1913
block 1900 * 6f3d3d3d
block 1901 * 6f3d3d3d
block 1902 * ff6a4d35
block 1902 0 ff361036
block 1902 1 ff361036
block 1902 2 ff4e7f0a
block 1902 3 ff4e7f0a
block 1903 * c3525252
block 1903 1 c3525261
block 1903 2 c3835548
block 1903 4 c3525261
block 1903 5 c3835548
block 1903 7 c3525261
block 1903 8 c3835548
block 1903 10 c3525261
block 1903 11 c3835548
block 1903 13 c3525261
block 1903 14 c3835548
block 1904 * ffe1e1e1
block 1904 0 ffdbdbdb
block 1904 6 ffdbdbdb
block 1904 12 ffdbdbdb
block 1905 * ff6fdfda
block 1905 0 ff61dbd5
block 1905 6 ff61dbd5
block 1905 12 ff61dbd5
block 1906 * fffaee4e
block 1906 0 fff9ec4e
block 1906 6 fff9ec4e
block 1906 12 fff9ec4e
block 1907 * ff9c7f4e
block 1907 0 ff9a7d4d
block 1907 6 ff9a7d4d
block 1907 12 ff9a7d4d
block 1908 * ff272e31
block 1909 * ff1e2a2b
block 1909 1 ff21332d
block 1910 * 2f2f3f3a
block 1911 * 740d4239
block 1911 0 0d0c2f29
block 1911 1 1c0c302a
block 1911 2 240b2e28
block 1911 3 390a2c27
block 1911 4 540b2d28
block 1911 5 5b0c312b
block 1911 6 620d352e
block 1912 * ff8e6363
block 1913 * ffd8d8d8
block 1913 1 ff535353
block 1914 * ff272727
block 1914 2 ff372b41
block 1914 3 ff372b41
block 1915 * 72d8f8fe
block 1915 0 83d1f7fe
block 1915 2 b7181414
block 1915 3 9bd0f7fe
block 1915 4 7bcff7fe
block 1915 5 e3171414
block 1915 6 83d1f7fe
block 1915 8 b7181414
block 1915 9 9bd0f7fe
block 1915 10 7bcff7fe
block 1915 11 e3171414
block 1915 12 83d1f7fe
block 1915 14 b7181414
block 1915 15 9bd0f7fe
block 1916 0 ff787a79
block 1916 1 ff7a7978
block 1916 2 ff777778
block 1916 3 ff7d7e7e
block 1916 4 ff7c7c7c
block 1917 0 ff6ec6a0
block 1917 1 ffbbccca
block 1917 2 ff46495b
block 1917 3 ffaad4d4
block 1917 4 ff949a8a
block 1917 5 ffce6d56
block 1917 6 ffebd07f
block 1917 7 ff525252
block 1917 8 ffc37846
block 1917 9 ffd1a261
block 1917 10 ff515151
block 1918 0 ff6ec6a0
block 1918 1 ffbbccca
block 1918 2 ff46495b
block 1918 3 ffaad4d4
block 1918 4 ff949a8a
block 1918 5 ffce6d56
block 1918 6 ffebd07f
block 1918 7 ff525252
block 1919 * 7f4d352a
block 1919 0 4884523d
block 1919 1 ff525252
block 1919 3 ff5d5250
block 1919 4 744e4744
block 1919 5 4c3d8265
block 1919 7 ff5d5750
block 1919 8 b55a5755
block 1919 9 ff5e5d5c
block 1919 10 ff675b54
block 1919 11 ff884830
block 1919 12 ff494c50
block 1919 13 ff514d4b
block 1919 14 5a59514d
block 1920 0 d95c524b
block 1920 1 ff7c007c
block 1920 2 db59463b
block 1920 3 4b443b2f
block 1920 4 47ffbb51
block 1920 5 e9838383
block 1920 6 ff4f545d
block 1920 7 ff8b8b8b
block 1920 8 ff554f59
block 1920 9 ab4f4845
block 1921 * cf484848
block 1921 0 ff525252
block 1921 2 3f393939
block 1921 4 ff323232
block 1921 5 ff4e4c47
block 1921 6 ff715645
block 1921 7 ff71685c
block 1921 8 634d4d4d
block 1921 9 75434343
block 1921 10 ffb2b2b2
block 1921 11 ff4f3a31
block 1921 12 ffbbccca
block 1921 13 cfaebebc
block 1921 14 ff7c6f65
block 1921 15 cfaebebc
block 1922 0 ff7a695c
block 1922 2 ff595858
block 1922 3 ff595858
block 1922 6 ff525252
block 1922 9 ff525252
block 1922 10 ff525252
block 1923 * ff000000
block 1923 0 ff4b3227
block 1923 1 ff542f1f
block 1923 2 ff542f1f
block 1923 3 ff542f1f
block 1923 4 ff482719
block 1923 5 ff553c32
block 1923 6 ff532e1d
block 1924 * ff000000
block 1924 0 ff542f1f
block 1924 1 ff542f1f
block 1924 2 ff542f1f
block 1924 3 ff542f1f
block 1924 4 ff542f1f
block 1924 5 ff4e2c1c
block 1924 6 ff522e1d
block 1925 0 ff542f1f
block 1925 1 ff4d2d1e
block 1925 2 ff4d2d1f
block 1926 * ff542f1f
block 1927 0 ff55544d
block 1927 1 ff474747
block 1927 2 ff3e1f15
block 1927 3 ff272727
block 1927 4 cb21b164
block 1928 0 ff55544d
block 1928 1 ff474747
block 1928 2 ff3e1f15
block 1928 3 ff272727
block 1928 4 ff776d66
block 1928 5 ff776d65
block 1929 0 35237033
block 1929 1 53236e33
block 1929 2 7a247234
block 1929 3 94247235
block 1929 4 ac416933
block 1929 5 7f436532
block 1931 * b230d3f3
block 1932 0 ffe39b80
block 1932 4 ffecbba7
block 1932 8 ffecbba7
block 1932 12 ffecbba7
block 1933 * ff6a8ac9
block 1933 0 ffdddddd
block 1933 1 ffdb7d3e
block 1933 2 ffb350bc
block 1933 4 ffb1a627
block 1933 5 ff41ae38
block 1933 6 ffd08499
block 1933 7 ff404040
block 1933 8 ffdddddd
block 1933 9 ffdb7d3e
block 1933 10 ffb350bc
block 1933 12 ffb1a627
block 1933 13 ff41ae38
block 1933 14 ffd08499
block 1933 15 ff404040
block 1934 * ff4f321f
block 1934 0 ff9aa1a1
block 1934 1 ff2e6e89
block 1934 2 ff7e3db5
block 1934 3 ff2e388d
block 1934 5 ff35461b
block 1934 6 ff963430
block 1934 7 ff191616
block 1934 8 ff9aa1a1
block 1934 9 ff2e6e89
block 1934 10 ff7e3db5
block 1934 11 ff2e388d
block 1934 13 ff35461b
block 1934 14 ff963430
block 1934 15 ff191616
block 1935 * ff96bf6a
block 1936 * ff53452f
block 1937 * ff2e2315
block 1938 * ffa4aca3
block 1939 * ff574526
block 1940 0 ff4caa33
block 1940 1 ff4caa33
block 1940 2 ff338faa
block 1940 3 ff338faa
block 1941 * ff00c3c6
block 1941 1 ff00c74c
block 1941 2 ffaa45f3
block 1942 * ff3acc5d
block 1943 * a2359b9b
block 1944 * 9c67cfcc
block 1945 * 534cc38b
block 1946 * d917af58
block 1946 8 d915b25a
block 1946 9 d915b25a
block 1946 10 d915b25a
block 1946 11 d915b25a
block 1946 12 d915b25a
block 1946 13 d915b25a
block 1946 14 d915b25a
block 1946 15 d915b25a
block 1947 * e8610000
block 1947 0 e56c0000
block 1947 1 e56c0000
block 1947 2 e56c0000
block 1947 3 e56c0000
block 1947 4 e56c0000
block 1947 5 e56c0000
block 1947 6 e56c0000
block 1947 7 e56c0000
block 1948 * ff00c74c
block 1949 * 13817962
block 1950 * 8f4c4c4c
block 1951 * ff231d34
block 1951 1 ffd8d19c
block 1951 2 ff743f3b
block 1951 3 ffa6a6a6
block 1951 4 ffdadada
block 1951 5 ffcecb42
block 1951 6 ff254a98
block 1951 7 ff3bbfb8
block 1951 8 ffb60101
block 1951 9 ffbbad66
block 1951 10 ff59bf04
block 1951 11 ff04babf
block 1951 12 ffcbcd98
block 1951 13 ff232159
block 1952 * ff797979
block 1952 0 ff2d2542
block 1952 1 ffd8d099
block 1952 2 ff703d3a
block 1952 3 ff9e9e9e
block 1952 4 ffd5d5d5
block 1952 5 ffc7c41d
block 1952 6 ff274b90
block 1952 7 ff24b2ad
block 1952 8 ffb70000
block 1952 9 ffb8aa60
block 1952 10 ff67c000
block 1952 11 ff07b4b7
block 1952 12 ffb3b575
block 1952 13 ff1a194f
block 1953 * ffef98b6
block 1953 1 ffe68108
block 1953 2 ff2b78d5
block 1953 3 ff985ebf
block 1953 4 ffc97691
block 1953 5 ffc56614
block 1953 6 ff1c60b5
block 1953 7 ff7d49aa
block 1954 * a07d492a
block 1954 0 a0956b4b
block 1954 1 a095834b
block 1954 2 a0835325
block 1954 4 a0956b4b
block 1954 5 a095834b
block 1954 6 a0835325
block 1954 8 a0956b4b
block 1954 9 a095834b
block 1954 10 a0835325
block 1954 12 cc947864
block 1954 13 cca59154
block 1954 14 cc8f663a
block 1954 15 cc7c5038
block 1955 0 a064747b
block 1955 1 a0a3c549
block 1955 4 a064747b
block 1955 5 a0a3c549
block 1955 8 a064747b
block 1955 9 a0a3c549
block 1955 12 cc858b8e
block 1955 13 cc66b235
block 1956 * ff632b2a
block 1956 1 ff50344b
block 1956 2 ff805831
block 1956 3 ff887e71
block 1956 4 ff7b736e
block 1956 5 ff919191
block 1956 6 ff747374
block 1957 * ff8c827c
block 1957 1 ff908a7a
block 1957 2 ff897c6e
block 1957 3 ff7c716c
block 1957 4 ff918f8d
block 1957 5 ff5c677d
block 1958 * 6b755f35
block 1958 0 8f7b6239
block 1958 1 8f7b6239
block 1958 2 8f7b6239
block 1958 3 8f7b6239
block 1958 4 8f7b6239
block 1958 5 8f7b6239
block 1959 * ff277be1
block 1959 1 ffe06702
block 1959 2 ff9255bc
block 1959 3 ffca580f
block 1959 4 ff8b6422
block 1959 5 ffd7b389
block 1959 6 ffd9d9d9
block 1959 7 ffd4ae43
block 1959 8 ffee86a9
block 1959 9 ffa7a7a7
block 1959 10 ff00826b
block 1960 * ff76442c
block 1960 0 ff82683d
block 1960 1 ff8f7345
block 1960 2 ff8f7345
block 1960 3 ff8f7345
block 1960 4 ff8f7345
block 1960 10 ff8b7043
block 1960 11 ff8b7043
block 1960 12 ff8b7043
block 1960 13 ff8b7043
block 1961 * ff3c3c3c
block 1962 * ff835835
block 1963 0 ff835835
block 1963 1 ff82683d
block 1963 2 ff8f7345
block 1963 3 ff8b7043
block 1963 4 ff76442c
block 1963 5 ff3c3c3c
block 1963 8 ff835835
block 1963 9 ff82683d
block 1963 10 ff8f7345
block 1963 11 ff8b7043
block 1963 12 ff76442c
block 1963 13 ff3c3c3c
block 1964 0 ff686a68
block 1964 8 ff686a68
block 1965 * ffd6d6d6
block 1966 * ffd6d6d6
block 1967 * ff2c5805
block 1967 1 ff9fa1ab
block 1967 2 ff054f58
block 1967 3 ff392a10
block 1967 4 ff684224
block 1967 5 ff629298
block 1967 6 ff773911
block 1968 * ff720d0d
block 1969 * ffc5ac08
block 1970 * fff9ac39
block 1971 * ffc1c1c1
block 1972 * ffed9696
block 1973 * ff344a9a
block 1974 * ffa27242
block 1975 * ff8d5e21
block 1976 * ffebe240
block 1977 * ff843f9e
block 1978 * ffdfb9cd
block 1979 * ff893a4a
block 1980 * ff696969
block 1981 * b2a0eefd
block 1982 * ff292929
block 1983 * ff4eba39
block 1984 * ffdecd76
block 1985 * ff5e588d
block 1986 * ff8cb9be
block 1987 * ff86ccd3
block 1988 * ffcbcbcb
block 1989 * ffedce2e
block 1990 * ff003820
block 1991 * ffe3d58e
block 1992 * ffd35c22
block 1993 * ff84b5d4
block 1994 * ff0a514a
block 1995 * e8610000
block 1996 * ffd7d1d2
block 1997 * ffcc6f6c
block 1998 * ff3a3a3a
block 1998 0 ff353535
block 1998 1 ff3b3b3b
block 1998 2 ff383838
block 1998 4 ff363636
block 1998 5 ff363636
block 1998 6 ff333333
block 1998 8 ff353535
block 1998 9 ff3b3b3b
block 1998 10 ff383838
block 1998 12 ff363636
block 1998 13 ff363636
block 1998 14 ff333333
block 1999 * ff8c866e
block 1999 1 ff79776a
block 1999 2 ff938c64
block 1999 3 ff847e58
block 1999 4 ff807a54
block 1999 5 ff807a55
block 1999 6 ff7d7750
block 1999 9 ff79776a
block 1999 10 ff938c64
block 1999 11 ff847e58
block 1999 12 ff807a54
block 1999 13 ff807a55
block 1999 14 ff7d7750
block 2000 * ffe5dede
block 2001 0 ff353535
block 2001 1 ff383838
block 2001 2 ff353535
block 2001 3 ff353535
block 2001 4 ff3b3b3b
block 2001 5 ff383838
block 2001 6 ff3a3a3a
block 2001 7 ff333333
block 2001 8 ff363636
block 2001 9 ff363636
block 2001 10 ff333333
block 2001 11 ff3a3a3a
block 2002 0 ff1f140a
block 2002 1 ff20140a
block 2002 2 ff1f140a
block 2002 3 ff1f140a
block 2002 4 ff25170c
block 2002 5 ff22160b
block 2002 6 ff25180c
block 2002 7 ff21150a
block 2002 8 ff23160b
block 2002 9 ff22160b
block 2002 10 ff201509
block 2002 11 ff25180c
block 2003 * ff343434
block 2003 1 5b4a4a4a
block 2003 2 6b484848
block 2004 * ff201509
block 2004 1 6b2e1e0d
block 2004 2 6b2e1e0d
block 2005 * ff363636
block 2005 0 ff414141
block 2005 2 ff3d3d3d
block 2006 * ff25180c
block 2006 0 ff281a0b
block 2006 2 ff27190b
block 2007 * ff3b3b3b
block 2008 * ff8c866e
block 2008 1 ff79776a
block 2008 2 ff938c64
block 2008 3 ff847e58
block 2008 4 ff807a54
block 2008 5 ff807a55
block 2008 6 ff7d7750
block 2009 * 3bd7ebee
block 2010 * 3bd7ebee
block 2011 0 93d8e9ec
block 2011 1 93e5a748
block 2011 2 93ca7ff2
block 2011 3 939db6f1
block 2011 4 93dbd567
block 2011 5 939abe64
block 2011 6 93e4a0b3
block 2011 7 93979698
block 2011 8 93c3c2c1
block 2011 9 933698c0
block 2011 10 93a761cd
block 2011 11 936e8fda
block 2011 12 9381461d
block 2011 13 93698b3a
block 2011 14 93bc4040
block 2011 15 c34c4c4c
block 2012 0 93d8e9ec
block 2012 1 93e5a748
block 2012 2 93ca7ff2
block 2012 3 939db6f1
block 2012 4 93dbd567
block 2012 5 939abe64
block 2012 6 93e4a0b3
block 2012 7 93979698
block 2012 8 93c3c2c1
block 2012 9 933698c0
block 2012 10 93a761cd
block 2012 11 936e8fda
block 2012 12 9381461d
block 2012 13 93698b3a
block 2012 14 93bc4040
block 2012 15 c34c4c4c
block 2013 * ffecc050
block 2014 * ff937c58
block 2015 0 cb8a998a
block 2016 0 ff51683c
block 2016 1 ff7c007c
block 2016 4 ff7d7d7e
block 2016 5 ffa1a1a1
block 2016 6 ffcacaca
block 2016 7 ffcbcbcb
block 2016 8 ffafafaf
block 2016 9 ff272727
block 2016 10 ff62747c
block 2016 11 ff484848
block 2016 12 ff535a59
block 2016 13 ff7c007c
block 2018 * c9323232
block 2018 0 bf333333
block 2018 1 b7323232
block 2018 2 cb323232
block 2018 3 d3323232
block 2018 4 a3333333
block 2018 5 cb323232
block 2018 7 d1323232
block 2018 8 c3323232
block 2018 10 d1323232
block 2018 11 b3323232
block 2018 12 d7323232
block 2018 13 bf333333
block 2018 14 c3323232
block 2018 15 a9323232
block 2019 * aadfdfdf
block 2020 * ff7c007c
block 2021 * ffececec
block 2022 * ffd9cfd6
block 2023 * ffececec
block 2024 * ffececec
block 2025 * bd0d4807
block 2026 0 ffdfdfdf
block 2026 1 ffd8ddf2
block 2027 * ff7d7d7d
block 2027 0 99f4f4f4
block 2028 * ff7d7d7d
block 2028 2 49eaeaea
block 2029 0 9a131313
block 2029 1 9a762727
block 2029 2 9a4e6227
block 2029 3 9a4e3a27
block 2029 4 9a273a89
block 2029 5 9a623089
block 2029 6 9a3a6276
block 2029 7 9a767676
block 2029 8 9a3a3a3a
block 2029 9 9aba627f
block 2029 10 9a629d13
block 2029 11 9ab0b027
block 2029 12 9a4e76a6
block 2029 13 9a893aa6
block 2029 14 9aa66227
block 2029 15 9ac5c5c5
block 2030 0 9a131313
block 2030 1 9a762727
block 2030 2 9a4e6227
block 2030 3 9a4e3a27
block 2030 4 9a273a89
block 2030 5 9a623089
block 2030 6 9a3a6276
block 2030 7 9a767676
block 2030 8 9a3a3a3a
block 2030 9 9aba627f
block 2030 10 9a629d13
block 2030 11 9ab0b027
block 2030 12 9a4e76a6
block 2030 13 9a893aa6
block 2030 14 9aa66227
block 2030 15 9ac5c5c5
block 2031 0 6b0e0d0c
block 2031 1 6b5b1c18
block 2031 2 6b3c4518
block 2031 3 6b3c2918
block 2031 4 6b1e2956
block 2031 5 6b4b2256
block 2031 6 6b2d454a
block 2031 7 6b5b544a
block 2031 8 6b2d2924
block 2031 9 6b904550
block 2031 10 6b4b700c
block 2031 11 6b887d18
block 2031 12 6b3c5469
block 2031 13 6b6a2969
block 2031 14 6b804518
block 2031 15 6b988c7c
block 2032 0 ff181818
block 2032 1 ff933131
block 2032 2 ff627a31
block 2032 3 ff624931
block 2032 4 ff3149ab
block 2032 5 ff7a3cab
block 2032 6 ff497a93
block 2032 7 ff939393
block 2032 8 ff494949
block 2032 9 ffe87a9e
block 2032 10 ff7ac418
block 2032 11 ffdcdc31
block 2032 12 ff6293cf
block 2032 13 ffab49cf
block 2032 14 ffcf7a31
block 2032 15 fff5f5f5
block 2033 * 9ac5bd3b
block 2033 3 9a3b4ac5
block 2034 * 6b735d60
block 2035 0 320d110c
block 2035 1 3253241a
block 2035 2 32375b1a
block 2035 3 3237361a
block 2035 4 321b365a
block 2035 5 32452d5a
block 2035 6 32295b4e
block 2035 7 32536d4e
block 2035 8 32293626
block 2035 9 32835b54
block 2035 10 3245920c
block 2035 11 327ca41a
block 2035 12 32376d6e
block 2035 13 3261366e
block 2035 14 32755b1a
block 2035 15 328bb782
block 2036 * ff03323e
block 2037 0 ff0e0e0e
block 2037 1 ff561c1c
block 2037 2 ff39471c
block 2037 3 ff392a1c
block 2037 4 ff1c2a64
block 2037 5 ff472364
block 2037 6 ff2a4756
block 2037 7 ff565656
block 2037 8 ff2a2a2a
block 2037 9 ff88475d
block 2037 10 ff47730e
block 2037 11 ff81811c
block 2037 12 ff395679
block 2037 13 ff642a79
block 2037 14 ff79471c
block 2037 15 ff909090
block 2038 * ff323232
block 2038 6 ff333333
block 2038 7 ff333333
block 2038 8 ff333333
block 2038 9 ff303030
block 2038 13 ff5e575c
